0.819	-2.6815	-3.9	-2.223
0.21	-0.613	-2.418	-2.8775
0.69	0.2035	-0.751	-3.682
-0.6675	1.1755	-0.877	-1.6875
-0.722	-0.838	0.5175	0.6175
-0.0545	-1.452	0.337	2.495
0.4735	0.1075	0.8115	2.5475
0.5175	1.757	3.005	1.245
-0.101	3.336	2.716	1.3555
0.2685	2.48	3.1955	2.61
-1.201	0.635	3.2875	4.899
-0.6185	-0.4395	2.202	6.094
-1.315	0.0995	3.11	4.273
-0.697	1.9705	2.8295	2.4825
1.47	3.001	1.5265	1.0725
1.753	2.127	1.4705	0.595
1.367	0.835	0.484	1.5825
0.949	-0.7205	0.112	0.8235
0.084	0.1125	-0.33	0.36
-0.386	0.5585	-0.207	-1.4165
-0.81	-0.4205	-0.464	-2.1295
-1.469	-1.0265	-1.953	-1.28
-0.483	-2.7945	-1.9275	-1.5745
-0.24	-2.5485	-2.859	-2.008
0.5035	-1.269	-2.4035	-4.084
1.319	0.0645	-2.434	-5.1905
1.6005	0.445	-3.0085	-4.2805
1.5155	-1.2705	-2.0175	-3.035
0.5505	-1.545	-2.37	-0.866
0.2915	-1.1055	-0.949	-0.196
-0.8845	-0.16	0.34	-0.99
-0.106	1.6885	0.1865	0.09
-0.2905	1.1	1.3115	1.2395
-0.582	-0.16	1.287	2.9755
-1.201	-0.0525	1.751	4.0585
-1.4805	-0.153	3.2375	3.19
-0.733	1.772	2.126	3.382
-0.1315	2.286	3.1035	1.846
0.0895	1.579	2.6505	1.7685
0.316	1.192	1.1515	2.8225
0.4485	-0.3555	1.4055	1.4625
1.0285	0.5685	0.1225	1.2965
1.066	1.137	0.207	-0.2385
0.0285	0.763	0.282	-1.3855
-0.6605	0.2985	-0.8655	-0.253
-0.572	-1.7965	-1.106	-0.118
-0.502	-1.817	-2.0805	0.1285
0.1215	-1.0525	-1.8625	-1.7735
-0.1365	-0.1975	-1.537	-3.4245
-0.004	0.213	-1.954	-3.014
-0.7255	-1.4775	-1.7975	-3.1365
0.1355	-2.466	-2.434	-1.39
-0.716	-2.3165	-1.727	-1.347
-0.6555	-1.697	-0.881	-3.0245
-0.54	0.097	-1.049	-2.7675
0.296	0.1015	-0.385	-2.274
-0.2345	-0.6325	-0.784	-0.846
0.3105	-1.254	-0.556	0.704
0.51	-0.463	-0.118	0.658
-0.0715	1.459	0.299	0.811
-0.8495	1.1605	1.384	0.847
-0.655	0.646	0.9275	2.09
-0.448	0.4845	0.793	3.6535
0.0635	-0.0225	1.623	2.822
1.1895	1.241	1.2435	1.8605
0.6835	2.6285	2.4535	0.7115
0.743	2.1525	2.368	0.284
0.705	1.0095	1.469	1.6695
-0.4095	-0.8925	1.9525	1.938
-0.124	-0.5825	0.756	2.063
-0.3895	0.222	1.1	0.4235
-0.515	0.6385	1.47	-0.769
-0.1295	0.799	-0.396	-0.579
0.6015	-0.649	-0.5945	-0.4755
0.223	-0.917	-1.164	-0.3015
0.527	-0.7155	-2.2415	-1.263
0.481	-0.302	-1.7605	-1.6935
0.1055	0.06	-1.722	-2.1005
-0.049	-0.6455	-1.6145	-2.1435
0.2855	-1.059	-1.934	-0.863
0.6955	-0.815	-1.1985	-0.915
-0.034	-0.57	-0.6025	-1.7935
0.242	0.1705	-0.012	-1.2805
0.7905	0.3305	0.469	-1.2075
1.5045	0.374	0.601	-0.6225
1.1595	0.6815	1.104	0.493
0.808	0.785	1.478	0.55
0.0065	1.0225	1.8115	1.955
0.4695	0.919	1.84	2.6755
0.2465	1.4815	1.699	3.3475
-0.282	1.444	2.5485	3.2175
-0.473	1.479	1.9835	3.002
-0.348	1.766	1.984	3.378
-0.027	0.7115	1.703	2.913
-0.305	0.917	0.6935	2.911
-1.347	0.265	1.7095	1.4765
-1.8845	-0.3675	0.632	0.697
-1.0715	-0.639	-0.272	0.329
-0.0845	-1.175	-0.8435	-1.174
-0.8125	-1.0245	-1.843	-2.0005
-1.51	-1.9475	-1.6055	-3.6975
-0.1955	-2.1935	-2.9635	-3.998
-0.726	-1.8415	-3.5515	-4.0825
-0.0025	-3.226	-3.1575	-5.0345
0.4135	-2.038	-4.126	-4.8705
0.6185	-1.3595	-3.3995	-5.1325
0.9865	-1.3585	-2.796	-4.8805
2.005	-0.8185	-3.359	-3.554
2.296	0.0265	-2.108	-1.9585
1.9215	0.2115	-0.7695	-1.016
-0.286	0.9165	-0.018	0.6985
-2.0215	0.713	2.208	2.411
-2.9615	-0.0495	1.875	4.5325
-2.4895	0.0055	1.9285	6.163
-1.362	0.087	3.3055	5.0945
-0.968	2.199	2.476	4.6465
-1.437	2.3665	4.0405	2.973
-0.361	1.289	3.5445	2.413
0.42	1.413	1.7065	3.279
1.957	0.1095	2.4935	1.758
0.9605	1.13	0.934	0.1425
0.9475	1.4575	1.5645	-1.483
-0.46	0.5225	0.754	-1.7605
-0.0965	-0.607	-1.725	-0.8665
-0.008	-2.223	-1.4945	-0.671
-1.6285	-2.2295	-3.0165	-1.271
-1.3925	-1.729	-2.858	-2.325
-1.9365	-1.796	-2.351	-3.818
0.235	-1.2075	-3.9695	-3.3955
0.919	-1.492	-3.5615	-3.3165
1.437	-1.911	-3.0405	-4.0025
1.1165	-0.396	-3.1525	-3.324
1.1945	-0.681	-1.228	-3.5585
1.65	0.1975	-1.325	-2.0365
1.8385	0.326	-0.3615	-0.9475
1.629	0.443	1.0795	0.2705
0.4175	1.8755	1.4565	2.1885
-0.5865	1.057	3.538	2.524
-0.552	1.356	3.1715	4.637
-0.794	2.03	3.5885	5.8065
-0.944	1.526	5.1165	5.194
-1.753	2.1215	3.914	5.487
-0.545	2.03	3.954	5.1665
0.4685	2.1285	3.072	4.164
0.2725	1.9875	1.9645	3.3725
0.578	0.9635	2.165	1.82
0.7255	1.2745	0.2755	0.8795
0.816	0.8405	-0.295	0.235
0.676	-0.5805	-0.5845	-1.208
0.317	-0.648	-2.259	-1.2675
-1.1655	-1.2725	-1.279	-2.3825
0.1155	-2.1265	-2.1725	-3.5675
0.094	-1.123	-3.3635	-3.3735
0.925	-1.808	-2.265	-4.755
-0.0705	-1.1905	-3.346	-4.559
-1.459	-2.238	-2.2635	-4.2125
-1.6805	-3.075	-2.3035	-3.5695
-0.272	-2.1135	-3.4775	-2.258
0.5945	-2.054	-1.506	-3.1405
0.687	0.045	-1.907	-2.511
0.9155	0.8115	-0.899	-2.186
1.41	0.3265	-0.034	-0.7355
1.726	1.2915	-0.5335	2.055
0.9385	0.638	1.638	2.323
-0.2125	1.6235	1.9755	3.81
-1.287	2.2685	2.998	4.259
-1.651	1.4195	4.3325	4.607
-1.619	1.4975	3.162	6.117
-1.028	0.494	3.93	4.7275
0.596	1.3525	3.5885	3.6865
1.8555	3.123	2.872	1.7975
3.203	3.0685	3.217	0.215
1.4975	2.9585	2.0575	0.7585
0.513	0.492	2.2345	0.976
-1.241	-0.9335	0.9065	2.283
-1.875	-1.772	-0.1515	1.5865
-1.786	-1.3215	-0.746	0.0995
-1.993	-0.5985	-1.757	-1.499
-1.045	-1.01	-2.4505	-2.8365
-0.621	-1.578	-3.874	-2.4815
0.2005	-2.654	-4.015	-3.0615
-0.085	-2.6305	-4.2305	-3.754
-0.2725	-1.5755	-4.247	-4.741
-0.1225	-1.3575	-3.325	-5.4585
0.0215	-1.909	-3.7875	-4.5545
-0.39	-2.676	-3.2835	-3.217
-0.0275	-2.8005	-2.485	-2.9015
-0.7285	-1.74	-1.5475	-3.0725
-0.06	-0.306	-0.3575	-2.7795
-0.304	0.562	0.1315	-2.0655
-0.1765	0.1195	0.5795	0.287
-0.669	-0.507	1.292	2.14
0.196	-0.077	1.2865	2.8235
1.375	1.599	1.935	3.179
2.031	3.338	2.4475	2.2795
1.4095	4.197	2.933	2.595
1.072	2.6925	3.263	4.1165
0.0475	1.7155	2.299	5.9215
-1.0515	0.8985	3.5435	6.188
-2.545	0.0005	3.5835	4.884
-2.0495	1.4935	2.767	4.2045
-2.86	1.3695	3.282	2.228
-1.5155	-0.511	1.3965	1.3375
-0.004	-0.994	-0.767	1.2025
1.089	-1.177	-0.548	-1.4055
3.6155	-0.3155	-2.399	-3.784
3.4875	1.4775	-2.5145	-5.952
4.695	1.64	-2.0515	-6.872
3.3195	0.73	-3.821	-4.637
2.6785	-2.0515	-2.756	-2.8235
1.106	-1.578	-2.4885	-1.29
-0.7635	-0.7645	-1.369	-1.04
-1.954	-0.22	0.385	-0.8085
-2.641	0.4475	0.24	1.016
-1.6125	-1.0565	0.582	3.0245
-1.7775	-1.4155	1.147	3.8835
-1.325	-0.1165	1.9135	2.322
0.0415	1.743	2.3995	1.045
0.4695	3.048	1.91	0.8455
1.3145	1.73	2.178	1.123
0.5265	0.222	1.152	2.955
-0.6635	-0.41	1.4625	3.042
-1.509	-0.0655	1.719	1.285
-1.5865	0.7655	0.4525	0.4485
-0.8345	0.4195	0.0235	0.1975
-1.4905	-0.9485	-1.173	0.149
-1.959	-2.4235	-1.819	0.242
-1.612	-2.5695	-1.925	-1.099
1.0455	-1.174	-2.8225	-2.985
2.9925	0.4845	-3.06	-4.8355
2.9475	0.889	-2.353	-6.236
1.0125	0.269	-2.3295	-4.437
0.0475	-2.333	-1.978	-2.6065
-1.0345	-3.02	-2.083	-0.8645
-1.7985	-2.066	-1.1255	-0.4615
-1.848	-1.272	-0.4665	-1.5815
-1.658	0.564	-0.3305	-0.715
-0.998	-0.4935	0.7455	-0.316
0.0525	-0.5735	-0.7755	1.654
0.375	-0.0135	0.279	1.74
0.9955	0.3255	1.476	0.188
0.205	2.7155	0.505	1.2
0.457	1.502	2.2785	0.6995
1.155	0.88	0.83	2.748
0.683	0.6335	1.082	3.7065
-0.38	0.334	2.706	2.268
-0.229	2.0895	1.567	2.131
-0.501	1.3425	2.575	1.017
0.666	1.094	1.1185	2.1145
0.16	0.5565	0.3815	2.2805
-0.6865	-0.839	1.7695	1.4325
-0.475	0.1415	0.067	0.7345
0.1705	0.7235	0.208	-0.882
2.177	0.7655	-0.375	-1.5175
2.139	0.8395	-1.646	-1.728
0.38	-0.094	-0.4015	-1.5485
0.0025	-1.43	-0.907	-1.3105
-1.0255	-1.446	-1.4285	-0.5955
-1.525	-1.386	-0.5925	-1.309
-1.999	-1.27	-1.465	-1.4245
-2.392	-1.5615	-1.453	-1.0805
-2.3635	-2.122	-1.549	-0.839
-1.5115	-2.172	-2.5505	-0.435
-0.39	-1.9065	-1.962	-1.653
-0.368	0.141	-2.023	-2.7445
0.556	0.3155	-1.966	-3.7435
1.429	-0.589	-1.975	-2.8555
1.583	-0.7875	-2.2595	-1.6515
2.371	-0.967	-1.411	-1.555
0.8635	0.104	-0.171	-1.331
0.2865	1.0545	0.9815	-1.1915
-0.1515	1.0275	1.742	0.6525
-0.8725	0.0805	2.1685	2.474
0.272	-0.156	1.8415	3.195
0.0345	1.432	2.136	3.586
0.373	2.105	2.7585	2.9405
-0.661	2.199	2.7605	2.595
-0.464	1.5915	2.194	3.743
0.7425	0.9665	1.7815	4.129
0.7695	1.0425	1.3335	2.969
0.2105	1.838	1.216	1.985
0.002	1.457	1.6885	0.591
-0.247	0.603	0.467	0.8215
0.471	-0.5155	0.0975	1.173
0.3545	-0.9245	-0.02	0.0715
-0.1845	-0.247	-0.2705	-1.4305
-0.51	-0.01	-0.053	-2.674
-0.122	-0.249	-1.177	-2.604
0.033	-1.48	-2.0985	-2.0035
-0.2205	-2.4415	-2.165	-1.633
0.3625	-1.703	-2.7045	-2.376
0.3825	-0.671	-2.283	-3.2995
0.2005	0.008	-2.114	-3.479
1.393	-0.24	-2.3495	-2.7665
2.382	-0.801	-2.1295	-1.5325
1.274	-0.0125	-1.4875	-0.3715
-0.1965	0.1355	0.3525	-0.53
-1.5535	0.076	1.14	0.6595
-1.1845	0.361	1.108	2.627
-0.784	0.095	1.778	2.749
0.243	0.496	1.858	3.029
0.9585	1.6395	2.47	2.5755
0.8735	2.653	2.839	2.0985
1.0005	2.477	2.898	2.3685
0.5885	1.6625	2.746	3.0685
-0.3815	1.232	2.472	3.5805
0.016	0.3145	1.9335	3.1725
-1.002	0.9445	1.212	2.3505
-0.882	0.7475	1.6625	0.94
-1.404	-0.1075	0.103	0.6435
-1.388	-1.1145	-0.366	0.553
-1.142	-1.727	-0.563	-0.839
0.0615	-1.328	-2.176	-2.2365
0.7695	-0.5945	-2.2565	-3.5125
0.298	-0.6805	-1.9855	-5.179
0.1755	-1.3645	-3.1545	-4.3465
-0.2335	-2.5655	-2.93	-3.3715
0.1955	-2.6155	-3.292	-3.651
-0.3275	-1.8265	-3.4715	-3.388
-0.224	-1.257	-1.9765	-3.7155
-1.422	-0.4945	-2.457	-2.6905
-1.2525	-2.082	-1.3355	-1.241
-1.614	-2.2005	-1.5425	0.3
-0.241	-0.728	-1.2105	0.3575
0.7735	-0.047	0.299	-0.682
1.0445	2.2635	-0.108	0.0485
1.262	1.9695	1.818	0.1745
0.3315	0.6135	1.896	2.0595
1.107	0.8905	1.43	3.985
1.2045	1.241	3.274	3.1515
0.5785	2.743	2.9425	3.248
0.4175	2.66	4.009	2.58
0.2275	2.318	3.83	3.5175
0.9285	1.898	2.6335	5.066
1.5115	0.456	3.502	3.614
1.463	2.618	2.4585	2.937
0.1235	3.197	2.976	1.132
0.3385	1.2995	1.9755	1.0275
0.0465	0.4	-0.088	2.7945
-0.011	-1.3775	0.2635	2.0405
-2.144	-1.0855	-0.558	0.8005
-1.962	-1.0685	-0.0185	-1.6955
-1.4915	-0.394	-1.611	-2.2205
-0.638	-0.9795	-2.652	-2.391
-0.6315	-3.3545	-2.6935	-3.97
-0.6345	-2.496	-4.198	-3.4545
-0.579	-2.4785	-3.3705	-5.23
0.196	-2.3025	-3.9525	-5.854
0.358	-1.151	-4.3785	-5.148
1.102	-2.1115	-3.308	-5.3565
-0.5145	-1.707	-4.158	-3.0925
-1.2285	-2.5235	-2.2535	-2.544
-1.712	-2.382	-1.5475	-1.726
-1.051	-0.481	-2.039	0.166
-1.0795	-0.6295	0.3425	-0.627
-1.228	0.0195	0.161	0.5445
-0.967	0.081	0.9105	1.818
0.501	-0.013	1.738	1.8425
0.817	1.7875	1.3585	2.456
1.409	2.029	3.153	1.6465
0.177	2.5655	3.17	1.956
1.3755	1.94	3.273	2.85
1.746	1.5815	3.1015	3.754
2.476	2.421	2.966	3.408
0.8575	2.7385	3.7185	2.4045
-0.6335	2.499	3.508	3.1135
-0.9535	1.05	2.7165	3.703
-0.2825	-0.0045	1.532	4.4215
-0.057	0.211	0.736	3.4235
0.333	0.7945	0.6595	0.6285
-0.34	1.6005	0.1015	-0.7395
0.0565	0.729	-0.638	-1.1775
1.3515	-1.1075	-2.1705	-0.924
1.424	-1.465	-2.7895	-0.872
0.983	-1.353	-1.906	-3.0035
0.2065	-0.235	-2.031	-4.503
0.3615	-0.078	-1.6995	-4.043
0.169	-1.369	-2.089	-3.2445
-0.765	-2.428	-2.576	-1.867
-1.1825	-3.0885	-1.3445	-1.801
-0.874	-1.712	-1.4915	-2.2355
-0.2425	0.138	-0.9885	-1.835
-0.4465	-0.377	0.4765	-2.207
-0.024	0.355	-0.85	-0.0495
0.157	-0.263	0.422	0.957
0.35	-0.347	0.1515	1.0235
0.3525	1.559	-0.429	2.0385
0.1685	0.9215	1.72	1.0885
-0.9275	1.6845	0.3535	2.848
-1.981	0.1135	1.673	3.534
-1.3435	-1.149	1.764	3.182
0.8385	1.3435	0.1605	3.471
1.899	1.599	2.4515	0.009
1.5195	2.9895	1.385	-0.289
0.003	2.069	1.9155	0.084
-1.035	-1.3315	2.4305	0.6905
-0.3605	-1.245	-0.654	3.006
-0.4215	-1.749	1.1275	0.2175
-0.4175	0.221	0.02	-1.5445
-0.909	1.608	-0.7375	-2.3725
-0.5435	-1.1745	-0.146	-2.36
-0.4085	-1.718	-3.439	0.213
0.7875	-2.647	-2.8205	-0.9605
-0.244	-1.02	-2.783	-2.222
0.5325	0.599	-3.033	-3.5835
-0.675	0.0585	-2.283	-3.509
-0.3255	-1.5025	-2.699	-1.139
-0.7735	-2.8655	-2.669	-0.346
-0.1825	-2.224	-1.681	-0.7155
0.3125	-0.0215	-1.0535	-2.228
-0.2195	1.482	0.2725	-2.8585
0.742	0.407	0.6255	-1.768
0.0175	-0.5995	0.359	0.476
0.6675	-1.244	1.2165	1.728
0.968	0.144	1.8075	1.015
1.1565	2.323	2.511	0.278
1.2815	3.2485	2.799	0.5315
1.7445	2.2205	2.302	2.233
0.6615	1.122	1.95	4.457
-0.4785	0.175	2.156	4.981
-0.9215	1.3385	1.8985	4.828
-1.903	2.125	2.3975	3.4535
-1.071	1.4885	1.783	3.277
-0.9695	0.9175	0.271	3.91
0.815	-0.387	0.603	2.804
-0.677	0.141	0.2145	1.214
1.372	0.574	0.129	-1.4135
1.5045	1.4685	-0.8435	-2.586
1.0665	0.257	-0.841	-3.3415
1.9245	-1.638	-1.3095	-2.939
-0.6145	-1.816	-1.846	-2.547
-0.3625	-2.356	-0.746	-3.781
-0.6245	-0.873	-1.721	-4.276
0.1025	-0.7885	-1.4695	-3.9375
0.6335	-1.2905	-1.6855	-2.7195
-0.432	-1.661	-2.0555	-1.4525
-0.4465	-1.735	-0.928	-0.6335
-0.572	-0.629	-1.504	-0.679
0.025	0.7765	-1.1555	-0.158
0.564	0.6355	-0.4845	0.009
1.541	1.16	-0.9455	1.4685
-0.3555	1.1265	0.34	2.753
-1.1685	0.0115	1.755	2.7615
-2.8765	0.568	1.5505	3.9075
-1.1275	-0.077	2.505	3.379
-0.336	0.5235	1.4255	3.1625
-0.3305	1.067	1.9435	1.774
0.166	0.5295	2.525	0.2185
-1.3345	1.215	1.165	0.3425
-0.149	-0.5255	1.403	-0.702
-0.41	-0.6155	-0.0865	-0.5025
0.1415	-0.645	-0.8505	-1.425
0.242	-0.9935	-1.103	-2.6685
-0.6095	-0.6375	-2.0075	-2.381
1.0935	-1.6615	-2.201	-2.6765
0.9615	-1.2075	-3.014	-1.7775
0.6375	-0.862	-2.18	-2.567
0.023	-0.513	-1.719	-3.086
-0.6965	0.0985	-2.0565	-1.586
-0.146	-1.336	-1.312	-1.1475
-1.4115	-1.305	-1.633	0.446
-0.725	-1.3955	-0.593	0.44
-1.311	-0.4645	0.152	-0.1835
-0.9455	0.27	0.439	-0.0425
0.0475	0.231	0.713	-0.1585
-0.0115	0.267	0.802	0.756
0.2015	-0.3045	0.9915	0.85
1.2645	0.2155	0.7955	0.581
1.133	1.786	1.3485	0.713
1.1335	1.618	1.9685	0.2285
1.0565	1.725	1.5325	1.0765
0.7915	1.312	1.513	2.043
1.1215	0.8435	1.2125	2.407
1.2785	1.18	1.0095	2.4965
-0.1455	1.494	2.014	2.235
-1.022	1.167	1.756	2.173
-1.229	0.541	1.364	2.467
-0.991	-0.3405	1.3265	2.199
-0.626	-0.287	0.191	1.6515
-0.5045	-0.206	0.4625	0.0655
1.5815	0.1545	-0.1075	-1.8555
1.395	1.2915	-1.4215	-2.068
2.44	0.1335	-1.0685	-2.4635
0.836	-0.6665	-1.8005	-2.014
0.0275	-1.237	-1.465	-1.3415
-0.257	-1.51	-1.2945	-1.18
-0.584	-0.601	-1.694	-1.531
-0.025	-0.572	-0.608	-1.742
-1.764	-0.258	-0.905	-0.9845
-0.109	-1.4205	-0.863	-0.88
0.6715	-0.85	-1.36	-0.475
1.6085	0.5655	-1.054	-0.421
0.6165	1.061	0.6625	-1.2885
-0.2195	0.7655	0.715	-0.2605
-0.848	0.441	1.078	1.5435
-0.091	-0.546	1.245	2.5685
-1.2645	-0.0775	1.13	2.8375
-1.6765	-0.049	2.574	1.3045
-1.8155	1.091	1.685	1.4595
-0.675	0.536	1.2365	1.282
0.822	-0.478	0.3655	0.9945
1.678	0.323	-0.533	0.9395
1.0055	1.089	0.182	-0.493
-0.196	0.936	0.1425	-1.2145
0.6595	0.002	-0.7495	-0.767
1.1165	-0.0335	-1.4675	0.487
1.7805	-0.4055	-1.2065	-0.3865
0.576	-0.1395	-0.59	-1.081
-0.6685	0.7715	-0.101	-0.7465
-1.5575	-0.407	0.44	-1.166
-1.1695	-1.301	-0.4945	0.628
-0.972	-1.719	-0.52	0.863
-1.251	-1.409	-0.1595	-0.089
-1.194	-0.387	-0.089	-0.9925
-0.5425	-0.0555	0.3495	-2.294
1.1575	0.478	-0.896	-1.44
1.645	-0.1095	-1.0015	-1.1935
0.864	-0.4695	-0.882	-1.34
1.333	0.038	-0.92	-0.8275
0.9745	0.4475	-0.7385	-0.6595
1.3075	0.95	-0.45	-0.3555
1.663	0.6085	0.033	0.3165
0.8255	1.041	0.335	1.8425
0.4165	0.875	1.4115	2.156
-0.7575	0.8575	2.012	2.392
-1.5445	1.1245	2.7805	3.265
-2.0105	0.9105	2.9615	3.2505
-2.0955	-0.101	2.4775	3.3465
-1.9855	-0.7195	2.3925	3.0925
-0.5915	0.085	1.772	1.3825
0.894	1.1645	0.523	-0.241
1.169	0.8085	0.5385	-1.312
1.2095	0.498	-0.772	-1.6205
0.1515	-0.231	-1.253	-1.1355
-0.318	-1.9485	-1.396	-1.3115
0.176	-1.293	-3.1075	-1.2435
-0.2225	-0.601	-2.44	-2.139
-0.661	-1.232	-2.2715	-2.8135
-1.017	-1.1895	-2.8085	-1.9935
-0.595	-2.053	-2.0965	-1.8065
0.234	-1.6305	-2.6125	-1.899
1.1955	-0.633	-2.024	-2.6715
-0.2725	0.2595	-0.4995	-3.194
-0.277	-0.0675	-0.678	-2.1595
-0.0745	-1.48	-0.282	-0.6345
-0.876	-1.1835	0.024	0.9285
-1.0195	-0.6805	0.66	0.3955
-1.509	-0.2995	1.1745	0.288
-0.416	0.9165	1.304	1.031
0.073	0.613	1.1625	0.759
0.826	0.4205	0.7645	1.931
1.721	1.0185	0.844	1.6035
1.4135	2.1375	1.1155	1.4025
1.1345	2.0345	1.84	1.715
-0.3085	1.458	1.689	1.978
-0.2155	0.963	1.571	3.268
0.707	0.039	1.3555	2.923
0.2615	1.292	0.8605	2.3935
-0.774	1.4245	2.024	0.925
-0.516	0.4085	1.1175	0.5665
-0.684	0.2505	0.3205	1.359
0.2055	-1.3205	0.536	0.3825
-0.345	-0.5325	-0.832	-0.0955
-0.71	-0.4905	0.1705	-2.166
-0.3815	-0.348	-0.5075	-3.1035
0.1005	-0.357	-2.356	-2.253
-0.191	-2.077	-1.7645	-2.6435
0.23	-2.146	-2.82	-2.363
0.229	-1.318	-2.9	-2.5415
1.087	-0.823	-2.102	-3.2385
0.851	0.5295	-2.6825	-2.8195
1.135	-0.052	-1.348	-2.057
0.736	-0.3855	-1.378	-0.6715
0.5665	-0.2015	-0.86	0.364
0.1655	-0.043	0.709	0.784
-1.1225	0.865	1.257	1.073
-1.051	0.8035	2.443	1.839
-1.861	0.1715	2.697	2.8625
-1.208	-0.273	2.7535	3.226
-0.928	0.2885	2.843	2.8545
0.512	1.193	2.3715	1.723
2.17	2.296	2.056	0.731
1.786	2.605	1.789	0.2855
1.701	1.4635	1.136	1.482
0.1285	0.4685	0.672	1.9505
-0.317	-0.125	0.2835	1.925
0.236	0.1775	-0.3285	1.724
0.6135	0.7725	-0.6765	0.184
1.2745	1.1885	-0.9035	-0.145
0.0265	0.4395	-0.4995	-0.159
-0.277	-0.581	-0.503	0.115
-1.3065	-1.0335	-0.4975	-0.0435
-0.015	-1.0925	-0.436	-0.841
-0.382	0.0095	-0.5445	-1.43
0.093	-0.425	0.173	-2.3135
-1.159	-0.825	-0.099	-1.895
-1.8965	-1.7765	-0.0775	-1.123
-0.8455	-2.191	-0.4495	-1.2665
-0.2785	-1.19	-0.9695	-1.6425
0.3575	-0.2965	-0.649	-2.5365
0.148	0.1935	-1.3655	-2.883
0.6025	-0.115	-1.54	-1.596
0.1655	-1.263	-1.9795	-0.8045
0.137	-0.9575	-2.155	0.3165
1.0405	-0.2165	-1.5035	0.081
0.601	0.843	-0.827	-0.4545
0.8755	1.518	-0.1375	0.1605
1.1215	1.0285	0.483	1.092
1.294	0.896	0.751	2.3605
1.356	0.8025	2.1535	2.208
-0.5065	1.985	2.499	2.4255
-1.43	1.4515	3.7225	1.976
-2.1925	0.225	3.6255	2.947
-2.553	0.0025	2.3935	3.963
-1.5585	-1.266	2.71	2.3525
-2.1415	-0.1415	1.4045	1.565
-1.781	0.251	1.4255	-0.067
-2.148	-0.805	0.257	-1.1195
0.366	-1.557	-1.9995	-0.8355
1.4395	-1.1315	-3.282	-1.9745
1.862	-0.621	-3.8435	-3.958
0.974	-0.287	-4.0575	-4.898
0.676	-0.8125	-4.1555	-4.1865
-0.081	-1.7685	-4.7655	-2.9795
0.103	-3.145	-3.942	-2.495
0.197	-2.019	-3.7165	-2.7935
0.387	-0.149	-2.5415	-3.1585
0.59	-0.2085	-0.6625	-3.221
0.354	-0.3595	-0.5815	-1.868
0.537	-0.2925	0.674	0.251
-0.793	-0.643	2.3125	0.756
0.48	0.419	2.143	1.295
-0.4555	2.3285	3.521	1.7965
0.0395	2.07	4.166	2.156
0.227	1.7705	2.759	4.066
0.7145	1.1435	3.6855	5.2375
-0.8535	1.868	3.132	5.31
-1.5245	1.607	2.8835	4.601
-1.286	1.3965	2.577	4.0025
-0.031	2.1	0.505	4.051
1.1755	0.7985	0.422	2.7655
1.2585	0.5655	-0.0615	1.349
-0.356	1.5195	-0.5455	0.2165
0.3705	-0.137	0.3835	-1.6935
0.993	-0.398	-2.0655	-1.175
1.0695	-0.9515	-1.5485	-1.5645
0.2205	-2.215	-0.7865	-3.397
-0.69	-1.1465	-1.99	-3.442
-0.0585	-1.267	-0.752	-4.83
0.349	-1.093	-2.2895	-3.943
0.476	-1.5	-2.3045	-2.8125
-1.3435	-2.404	-1.155	-3.227
-1.0325	-1.3045	-2.204	-1.409
-1.7545	-1.4	-1.399	-1.5905
0.2225	-0.9295	-1.537	-1.274
1.1015	0.419	-2.408	-0.2255
1.5125	0.29	-0.73	-0.501
0.3645	1.223	-0.635	0.4105
-0.557	0.3985	0.513	0.876
-0.1805	0.407	0.889	2.835
-0.4245	0.7805	0.806	2.774
0.1655	0.433	2.042	2.4845
-0.536	1.366	2.2855	2.7
-0.1155	1.1535	2.6435	1.6945
-0.242	1.3335	2.95	2.4815
1.1075	0.7025	2.338	1.6675
0.9485	1.877	1.7995	1.7755
0.3655	1.3065	2.6765	0.693
-0.2845	0.877	1.4485	0.9115
-1.062	0.268	1.2735	1.684
-1.291	-1.1685	0.662	1.062
-0.9045	-0.475	-0.8755	0.998
0.6215	-0.9455	-0.4795	-1.381
1.168	0.859	-2.1065	-1.687
1.749	0.8875	-1.5505	-2.8805
1.0855	-0.923	-1.536	-3.2005
0.914	-0.1745	-2.9005	-0.9355
1.0305	-1.438	-1.5815	-1.832
0.1875	-1.0225	-1.7355	-1.574
0.309	0.24	-1.3195	-1.483
-0.1945	0.123	0.084	-1.557
-1.4275	-0.265	-0.2625	-0.099
-1.2335	-1.798	0.3485	0.804
-1.858	-1.3025	0.6875	1.7965
-1.7615	-0.5025	0.546	0.966
-1.523	0.1815	1.481	-0.034
-1.561	0.618	1.032	0.256
0.2975	-0.326	0.0755	0.6015
0.2355	-0.444	-0.3005	0.5665
2.265	0.1365	-0.455	-0.6395
2.132	1.837	-0.979	-0.954
0.9075	1.636	-0.1365	-1.2245
0.9495	0.0525	-0.0605	-0.0575
-0.7795	-0.3345	-1.0575	2.3565
0.143	-1.0655	-0.086	1.928
-1.33	0.1675	0.1705	0.681
-1.1265	1.0045	0.266	0.255
-2.1065	0.4565	0.5485	0.1495
-1.6315	-1.342	-0.0885	0.987
-1.6715	-2.539	-0.305	1.1295
-0.596	-1.9575	-0.138	-0.781
0.803	0.541	-0.432	-2.981
2.1	1.5195	0.07	-4.2835
1.9685	1.202	-0.341	-3.582
